31 -> 2432,01772762597 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
32 -> 2432,01772762597 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
33 -> 2432,01772762597 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
34 -> 2432,01772762597 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
35 -> 2432,01772762597 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
36 -> 2424,27758437417 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Montigny-S, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
37 -> 2400,60546112602 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Seurre, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
38 -> 2400,60546112602 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Aloxe-Cort, Longvic, Seurre, Selongey, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Aisey-sur-, Salives, Leuglay, Savigny-le, Curtil-Sai, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Vougeot, Losne, Meursault, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
39 -> 2334,80567226815 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
40 -> 2334,80567226815 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
41 -> 2334,80567226815 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
42 -> 2334,80567226815 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
43 -> 2334,80567226815 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
44 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
45 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
46 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
47 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
48 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
49 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
50 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
51 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
52 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
53 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
54 -> 2286,54963736697 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Baigneux-l, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Salives, Leuglay, Savigny-le, Selongey, Pontailler, Marsannay-, Genlis, Ahuy, Vix, Losne, Meursault, Aloxe-Cort, Vic-sous-T, Nan-sous-T, Montigny-S, Brianny, Normier, Chamboeuf, T, Alise-Sain, Nuits-Sain, Seurre, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Arc-sur-Ti, Prenois, Auxonne
55 -> 2258,82642569898 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Blaisy-Bas, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Santenay, Fleurey-su, Saulon-la-, Brazey-en-, Epagny, Marcigny-s, Braux, Prenois, Auxonne
56 -> 2258,82642569898 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Blaisy-Bas, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Santenay, Fleurey-su, Saulon-la-, Brazey-en-, Epagny, Marcigny-s, Braux, Prenois, Auxonne
57 -> 2258,82642569898 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Blaisy-Bas, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Santenay, Fleurey-su, Saulon-la-, Brazey-en-, Epagny, Marcigny-s, Braux, Prenois, Auxonne
58 -> 2258,82642569898 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Chenove, Arcenant, Pommard, Saulieu, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Arnay-le-D, Pouilly-en, Clamerey, Précy-sous, Semur-en-A, Fontangy, Baigneux-l, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Blaisy-Bas, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Montigny-S, Brianny, Chamboeuf, T, Alise-Sain, Seurre, Bligny-sur, Vitteaux, Santenay, Fleurey-su, Saulon-la-, Brazey-en-, Epagny, Marcigny-s, Braux, Prenois, Auxonne
59 -> 2214,89847710267 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Baigneux-l, Précy-sous, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Brianny, Chamboeuf, T, Alise-Sain, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
60 -> 2214,89847710267 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Baigneux-l, Précy-sous, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Brianny, Chamboeuf, T, Alise-Sain, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
61 -> 2214,89847710267 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Curtil-Sai, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Baigneux-l, Précy-sous, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Nan-sous-T, Arc-sur-Ti, Brianny, Chamboeuf, T, Alise-Sain, Bligny-sur, Vitteaux, Epagny, Santenay, Fleurey-su, Blaisy-Bas, Saulon-la-, Brazey-en-, Marcigny-s, Braux, Prenois, Auxonne
